image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260520_074555573.jpg,PXL_20260520_074604117.jpg,2341,1858,2341,528,353,0.6685606060606061,8.165742170169752,0.5579191826092682,0.3753832358098718,0.36082051063918635,0.9153391989051862,"[[4.7613650185381184e-07, 8.296021577484421e-07, -9.029286879919349e-05], [-1.2517800819322852e-06, 1.0947498892970169e-06, -0.0029143859351787294], [0.0015622955356605764, 0.0013748027421213206, 1.0]]"
PXL_20260520_074555573.jpg,PXL_20260520_074605051.jpg,2341,1826,2341,466,320,0.6866952789699571,10.44504452058343,0.4864957415735979,0.34648791968684367,0.3045805967487598,0.933337909303456,"[[-3.6270022679607944e-05, -5.954456924985527e-05, 0.1036501732715112], [4.8957101636438576e-05, -2.1326337566817552e-05, -0.14236578585055157], [0.0010903217944667682, 0.1719938737765813, 0.9999999999999999]]"
PXL_20260520_074555573.jpg,PXL_20260520_074605977.jpg,2341,1912,2341,416,286,0.6875,6.451722019915207,0.500328976670579,0.3521201805303974,0.3264808801119218,0.9227256705026768,"[[1.1207724133600869e-08, 2.810587474628022e-07, -0.00165430660967742], [3.026811609370237e-08, 3.357578815697246e-07, -0.0012762142631547527], [0.0002604786619026513, 0.00130018023952598, 1.0]]"
PXL_20260520_074555573.jpg,PXL_20260520_074607117.jpg,2341,2258,2341,406,269,0.6625615763546798,10.872333952162512,0.4824039983478914,0.3347902901418932,0.3174427339716756,0.9559027344569936,"[[2.012103802893209e-07, -1.8882730932623017e-07, -0.0012011890083669634], [4.1555567644760025e-07, 6.805470282053334e-07, -0.001938232512291149], [-4.26741556072473e-05, 0.0015104952542624825, 1.0]]"
PXL_20260520_074555573.jpg,PXL_20260520_074608557.jpg,2341,2357,2341,497,369,0.7424547283702213,5.1312973220117915,0.5207522832567352,0.3915418429489753,0.358085955258544,0.9957506601756028,"[[1.816307371339846e-07, -2.962480802096989e-06, -0.0025250784101180615], [3.0066509750066044e-06, 1.3667933184267357e-06, -0.006958270926722769], [0.0014236384884469043, 0.006860609315413044, 1.0]]"
PXL_20260520_074555573.jpg,PXL_20260520_074609846.jpg,2341,2803,2341,378,308,0.8148148148148148,9.84344581048752,0.3611780064001294,0.33014178763936414,0.2685179520135665,0.967834019112956,"[[8.745706249589129e-07, 8.298274330923637e-08, 0.0022610244305158586], [1.0425668225669659e-06, -2.116464185982338e-06, 0.009170119172300099], [-0.006296653104927209, -0.006509478546756571, 1.0]]"
PXL_20260520_074555573.jpg,PXL_20260520_074611088.jpg,2341,3063,2341,373,296,0.7935656836461126,9.688032937591036,0.4178816863862361,0.3505203270601201,0.3051058119028518,0.9607047899031772,"[[1.1109501327883725e-06, 1.6125277141118896e-06, -0.0008306129645471383], [-1.3626348084535029e-06, -8.46910100709299e-08, 0.003913811849719504], [-0.002139800493811257, -0.0034981463750991793, 1.0]]"
PXL_20260520_074555573.jpg,PXL_20260520_074612523.jpg,2341,2746,2341,307,214,0.6970684039087948,16.919478323626144,0.5406639772634473,0.36222953687479886,0.30993749724268166,0.9841555716465243,"[[7.364257750802096e-07, -5.624383914593964e-07, -0.003445876579234025], [1.9237931206924204e-06, 1.4586158535890588e-06, -0.0020208551685634915], [0.00040816355148751415, 0.0009087075731244325, 1.0]]"
PXL_20260520_074555573.jpg,PXL_20260520_074613937.jpg,2341,2600,2341,243,163,0.6707818930041153,26.509708230497317,0.5834917312743765,0.3881140079387735,0.35456293964744684,0.9685770554488022,"[[-3.6590585445414674e-07, 1.1993158655687646e-06, -0.0020736597159475008], [-4.5200987407948594e-07, 6.35817841864297e-07, -0.0012948763550157574], [0.0020168180839159424, 0.0003527039477669334, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074557073.jpg,1719,1729,1719,714,666,0.9327731092436975,1.3371301374355984,0.2467199083562111,0.25318492538379056,0.2139698007230282,0.9109178411208072,"[[-1.3238773666304819e-08, 1.2221281342979448e-06, -0.0033246565548501078], [-9.482945886635328e-07, 5.341367518302398e-07, -0.004995581809417187], [0.003143729490242049, 0.004036345542064625, 0.9999999999999999]]"
