image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260519_151336986.jpg,PXL_20260519_151352188.jpg,2048,817,2048,23,10,0.43478260869565216,47.466332599167906,2.561624449382826,0.0997407320981589,1.0316521651004749e-12,0.7002681706365622,"[[8.772213366702185e-07, 2.1708343143362117e-06, -0.001443919629414037], [5.264981238250422e-07, 1.0569663398653661e-05, -0.0013688663918140084], [-0.0004351843878029132, -0.006311046777074563, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151352810.jpg,2048,742,2048,23,9,0.391304347826087,135.72670002969465,5.673153865647605,0.05107903704179725,2.1933603471535977e-13,0.33448981883526424,"[[1.080698859840098e-06, -1.0948606438268604e-06, -0.000590127056800607], [1.473589955495023e-06, -7.104824999657645e-07, -0.0014306216952954612], [-0.0010687387792176052, 0.0005622540114448366, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151359033.MP.jpg,2048,735,2048,34,10,0.29411764705882354,248.55709331557384,26.010386486372365,0.011662666136351137,2.2105283171348708e-13,0.10234830671223846,"[[1.635780068826971e-06, -3.6795552992371777e-06, -0.0006216676895760631], [3.2779813811335037e-06, -7.332423616424121e-06, -0.0011658129235597324], [-0.002320374221849752, 0.00528027174256874, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151359556.jpg,2048,833,2048,19,9,0.47368421052631576,85.19555314647987,23.47926871005585,0.06568838004751139,8.017124257584767e-13,0.5847206697757364,"[[1.111591449060569e-06, -5.320563286546497e-08, -0.0005025686110458473], [2.554990593644904e-06, 1.6048661963860542e-07, -0.0017892877504430305], [-0.0018186686227263113, 7.785291020362804e-06, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151400212.jpg,2048,996,2048,21,9,0.42857142857142855,55.78748636958142,14.043641896257613,0.10974256939832051,7.629890166915009e-13,0.6859381564519537,"[[6.792011697310205e-07, -2.1104852388002842e-07, -0.0003965285794892797], [1.499778885574507e-06, 2.633825329033098e-06, -0.0016202205642098489], [-0.0011506978782932597, -0.001008746132084863, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151400743.jpg,2048,892,2048,24,9,0.375,80.91931782129528,6.793653442682072,0.003499935719815097,3.2776696744244025e-13,0.03051348512692505,"[[2.254073303907223e-06, -1.648149947938066e-06, -0.0017438595531293019], [-1.0405818299133146e-07, -4.768236151096148e-06, 0.0009487620143130121], [-0.0017411770963730957, 0.003209490496924048, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151401302.jpg,2048,1954,2048,21,10,0.47619047619047616,140.056490246297,1.4491860986431424,0.05380000897329211,2.2051245685275177e-13,0.1957714130727562,"[[-9.819224551740346e-06, 6.9186180178581695e-06, 0.002766622609163679], [-2.359561335673156e-05, 2.5762197745144852e-05, 0.0024394956965527338], [0.014676251636635333, -0.02148879189887921, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151402038.jpg,2048,1851,2048,25,9,0.36,176.8735741785411,51.18451162174509,0.004724779591235198,3.975699984185311e-13,0.023046323722164568,"[[-1.467412277566925e-05, 2.780272245861303e-05, -0.0015820223425695762], [-7.230607429620985e-05, 0.00014406876441442278, 0.0032940697717235923], [0.029810927207443987, -0.05789397642419466, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151402550.jpg,2048,1703,2048,34,10,0.29411764705882354,95.30970077565506,37.63659216094525,0.17740572964525292,3.7235593772742147e-13,0.883026882365225,"[[1.3909991717163732e-06, 4.25332157379183e-07, -0.0011650152607994078], [6.873627977800549e-07, -1.7467921267227554e-06, 0.00035142223113967955], [-0.0015339621392961265, 0.00013201330514242988, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151403045.jpg,2048,1681,2048,24,9,0.375,85.95992116259528,17.361417545588143,0.0706323347543364,7.419587780159459e-13,0.4123028374064783,"[[8.842871661277379e-07, -3.0325308006818406e-07, -0.0004009073539759222], [1.302091899726298e-06, 9.640669622326529e-07, -0.0012777575199959283], [-0.0013156776469913484, -0.0003768139844214117, 0.9999999999999999]]"
PXL_20260519_151336986.jpg,PXL_20260519_151403560.jpg,2048,1312,2048,25,9,0.36,96.39338857188997,10.118256498573603,0.10980180765595232,3.7781252671343605e-13,0.8551092019084964,"[[1.5149837055251813e-07, 9.330707924708448e-07, -0.0004885107739079465], [1.3652042696674169e-06, -9.802035512437393e-08, -0.0013003967263331482], [-0.0007667948329134302, -0.0006843135068381779, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151404100.jpg,2048,1341,2048,23,10,0.43478260869565216,153.80408903650977,26.672129049458405,0.053772264989948006,6.164917083585277e-13,0.5365953276387035,"[[4.420305933212694e-06, -5.776204929154418e-06, -0.0017081029855529992], [-2.6104441945373315e-06, 1.7368265578563818e-06, 0.0017143271238563478], [-0.0028600854927561844, 0.003987032953283886, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151404671.jpg,2048,1322,2048,25,10,0.4,102.07033478667675,21.8043663606473,0.03691618197777937,6.367720317367341e-13,0.24298696665641809,"[[-4.379348812581733e-06, 1.2124280201185685e-05, -0.0006715852717384469], [-4.467290982738301e-06, 1.2410683051397275e-05, -0.0007013777331507034], [0.005491503172366849, -0.015618940244218624, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151406103.jpg,2048,1055,2048,26,10,0.38461538461538464,67.29472490908675,18.634386709121237,0.11044108185046544,2.061747764885963e-13,0.5545295702026773,"[[7.883382467941965e-07, -1.9607664561077233e-06, -0.00034764077365527035], [8.75258742239086e-07, 1.5521563989579815e-06, -0.0018973398590514646], [-0.0011312876891783638, 0.0015772908255417299, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151407556.jpg,2048,1121,2048,24,9,0.375,110.85913612590461,65.70071673618506,0.11707091715850278,6.846452304903714e-13,0.5739294913713588,"[[9.096946731451717e-07, -5.215844063288935e-09, -0.0009135092577775853], [1.3426504504776428e-06, -3.941450428967452e-06, 9.235453098791403e-05], [-0.001224060117412451, 0.0006328451716284631, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151408298.jpg,2048,1238,2048,22,9,0.4090909090909091,85.54304644652126,13.321434279634937,1.6529752606223146e-06,1.4765005153049167e-12,9.655725992185265e-06,"[[-4.9659190042027865e-06, 1.683099483970814e-05, -0.0018494791144301683], [8.135657273417883e-07, -2.8145790407931404e-06, 0.0004047752451440658], [0.002805893803573092, -0.009484739384311821, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151408946.jpg,2048,1284,2048,31,11,0.3548387096774194,105.70724057443167,67.26877895733156,0.07559154215023062,3.545816257792068e-12,0.546426774991312,"[[5.620653404167641e-07, 1.2191720380908997e-06, -0.0009481606994938147], [4.830535084955169e-07, 6.978181345029728e-07, -0.0007915240664343959], [-0.0005963506266026194, -0.0012036513287179058, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151409501.jpg,2048,1283,2048,49,13,0.2653061224489796,145.0676826661026,60.750168989340175,0.24040475217801377,3.7383399530951325e-12,0.9592424681479877,"[[4.6706063625276234e-07, 1.6328910306648126e-07, -0.0003881115812562471], [1.961658693005616e-06, 1.7504992424724415e-06, -0.001962109259841321], [-0.0008402316389526765, -0.0012614676636921863, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151410173.jpg,2048,1593,2048,35,12,0.34285714285714286,128.50962812586693,31.738207662747744,0.0498782872069737,1.237781292436385e-12,0.24118684962628328,"[[1.558521494133564e-06, 1.2559424786851e-06, -0.0017976174255793789], [-2.9122485819930866e-06, -1.5880813078147606e-07, 0.002346733218563595], [-0.0008423148315971744, -0.0007403079245241531, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151410717.jpg,2048,1842,2048,44,10,0.22727272727272727,95.71823973142091,69.5451047023032,0.09359843934305107,2.6928255558787506e-12,0.5733923378844199,"[[9.288857941224369e-07, 3.4293695936076484e-07, -0.00107806697135622], [2.132091399096474e-06, -1.4355779217953622e-06, -0.0019483230096295858], [-0.001026222960784633, 0.00042810741251147154, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151412299.MP.jpg,2048,1673,2048,30,12,0.4,86.9690112727888,3.7073806565595184,0.026512389514850646,1.0726236700903028e-12,0.21486202244644143,"[[1.9119712857431825e-06, -2.521440381486838e-06, -0.0009523535985354881], [1.8780448981777068e-06, 9.220278479605828e-07, -0.0020558817374296576], [-0.0017448328856513346, 0.001903955001276845, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151413911.jpg,2048,1898,2048,16,10,0.625,82.89926720263459,0.199858121724566,0.08279475098286582,4.3311386233552354e-12,0.4282312663502482,"[[2.6862793376535964e-06, -1.1219348850292479e-06, -0.0016950177364044138], [-1.290948075917582e-06, -5.817545615446213e-07, 0.0012964583519578003], [-0.0017677245566142495, 0.001006775320968968, 0.9999999999999999]]"
PXL_20260519_151336986.jpg,PXL_20260519_151432557.jpg,2048,2286,2048,25,13,0.52,17.676004191992572,0.5670375162377804,0.1233854247613432,4.1664836120783454e-13,0.5670375162377804,"[[6.070772269260145e-06, 4.727307198230006e-06, -0.006043501721932771], [-1.1320354805207053e-05, 4.3139882714603065e-06, 0.010453417393290433], [-0.000647889111052728, -0.006216077587654522, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151433122.jpg,2048,2161,2048,36,13,0.3611111111111111,45.239509445181625,4.508500736534069,0.1547766931874205,1.256975823703816e-13,0.47089264934462677,"[[-8.243941176553131e-07, 2.651877764817621e-07, 0.0016819746802589617], [5.968937402732198e-06, -1.7314220108186968e-06, -0.012135262626768081], [0.00024917315551453484, 0.006553306699525214, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151433706.jpg,2048,1985,2048,54,19,0.35185185185185186,65.51464005438127,10.046002862745265,0.22918027020908593,0.0374831165441034,0.7826002807273396,"[[8.518573095593696e-07, 1.0648886466530005e-07, -0.0020217200726247073], [-4.633988812166e-06, 1.0217370293856281e-06, 0.011847226385485769], [-0.0018515360460236846, -0.006629697488367836, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151434389.jpg,2048,1454,2048,26,12,0.46153846153846156,67.3494505643733,4.427365166852749,0.129261106941572,8.592136152553536e-13,0.7368368529844388,"[[7.802280678334815e-06, 1.6919377410105617e-06, -0.008064644292484133], [-1.4354592568444298e-05, 1.0316934014024722e-05, 0.012898825383843215], [0.00022306740801087102, -0.008477059115463597, 0.9999999999999999]]"
PXL_20260519_151336986.jpg,PXL_20260519_151434940.jpg,2048,1657,2048,26,11,0.4230769230769231,75.16390082906013,13.16186770568067,0.11616361035884774,1.304254589615607e-13,0.44755640515917733,"[[5.875062321927572e-08, 6.397287454564139e-06, -0.002400045110805543], [2.8514634341847224e-08, -2.958669140387745e-06, 0.001992452767341097], [-7.204295517885448e-05, -0.004113054333680472, 0.9999999999999999]]"
PXL_20260519_151336986.jpg,PXL_20260519_151435528.jpg,2048,1340,2048,24,9,0.375,86.68377502983692,16.1961731901923,0.06740972089044521,6.47878694872599e-13,0.5901390444507263,"[[-2.3177394294647874e-05, 2.67925006294143e-05, 0.009525108530331446], [3.129433660647784e-05, -3.184683598659881e-05, -0.014191870438459462], [-0.001043917359513093, -0.0006502356285788344, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151436270.jpg,2048,919,2048,13,7,0.5384615384615384,74.59180185927165,1.1213301203950571e-13,6.778718794979696e-14,5.771539712471701e-14,1.1213301203950571e-13,"[[-2.5991491700745118e-05, 5.110200507621333e-07, 0.007140129218877669], [5.0840914670948995e-05, -3.586037773920634e-05, -0.008702411016609055], [-0.0026511250824443507, -0.0017472274823459165, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151437205.jpg,2048,1351,2048,22,11,0.5,127.76023672664267,10.288411556771948,0.07534792851453424,2.4374134557932673e-13,0.6091659690924053,"[[2.663030053858732e-06, 4.0836006896828595e-07, -0.0015342474366157799], [2.5905017976186064e-06, -8.678152287562988e-06, -0.0015241045288754476], [-0.0017142041477462586, 0.003293040884249842, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151437884.jpg,2048,1533,2048,34,12,0.35294117647058826,148.20797089872391,93.00826325634011,0.09977434461713595,2.5961253927790585e-12,0.39199161027062673,"[[3.0681054197599852e-06, -8.666857331117791e-07, -0.0024130878351515343], [-1.3151180891703394e-06, 3.841252126879086e-07, 0.0007210009071800885], [-0.0011319077124417145, 0.000315321380080886, 0.9999999999999999]]"
PXL_20260519_151336986.jpg,PXL_20260519_151438491.jpg,2048,1674,2048,37,10,0.2702702702702703,139.41549878517867,56.75839398634127,0.03230762340255483,2.149709290746376e-12,0.25483721468102194,"[[1.1385426481380387e-06, 2.859977195667365e-06, -0.002427186179435531], [-1.0977527017536236e-06, -1.0529933938533975e-06, 0.0014707309343694201], [-0.00012701477660491105, -0.001748594158759966, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151439268.jpg,2048,2006,2048,32,11,0.34375,90.67495121366352,22.492146172737243,0.045247416352481674,8.883654064474098e-13,0.4908038772545757,"[[-5.338740088911042e-06, 4.649270179210537e-05, -0.014966444057357583], [1.3827719632181438e-05, -0.0001286243598449003, 0.04421348311888458], [0.0018539851172984323, -0.009825590211794754, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151439884.jpg,2048,2047,2048,21,10,0.47619047619047616,48.59362140520734,23.238980419661555,0.1200854757183375,7.504447722524328e-13,0.7818786854217552,"[[3.864148928764228e-06, 6.823356943641998e-07, -0.0032420747052199043], [-4.384578132418751e-06, -3.792067574044371e-07, 0.0035107910889973335], [-0.001013036132571624, -0.0005318449454491845, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151440511.jpg,2048,2133,2048,26,11,0.4230769230769231,38.296347183908,9.370106439483687,0.07213539638475651,2.6047743131913016e-13,0.3271739401719,"[[2.711763418220568e-06, 3.6816603209853775e-06, -0.0032421057328128416], [-4.913604387346488e-06, -1.3173411644982336e-06, 0.004071423899051153], [-0.00031797880388240634, -0.002272048341789233, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151441253.jpg,2048,2268,2048,29,11,0.3793103448275862,58.204249499172725,14.80924460405506,0.03320323659506052,7.989949750150159e-14,0.2601182895005791,"[[1.2065631700573878e-06, 3.483206038325152e-06, -0.0019603912712157587], [8.470790534864365e-07, -2.9331801511814474e-06, -0.0008450931668065355], [-0.0006750410254421642, -0.0009687783527350439, 0.9999999999999999]]"
PXL_20260519_151336986.jpg,PXL_20260519_151441891.jpg,2048,2645,2048,16,9,0.5625,57.34724864927384,0.424167076006035,0.09425935022421489,2.542298604152903e-13,0.5468905135759309,"[[1.7394842964349197e-06, -1.118137387441899e-07, -0.0012145385369053314], [-1.6566668268686235e-06, 2.1073339254930467e-06, 0.0007512228001836597], [-0.0011492075792588314, -0.0009011759292301509, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151442719.jpg,2048,2617,2048,22,9,0.4090909090909091,101.5370646177745,102.90377320357288,0.17365661412075875,2.4724055767095324e-13,0.8983739869085795,"[[4.060657199680054e-06, -7.093761435677915e-06, -0.0015586588815758413], [-5.0499255945900694e-06, 3.5062287525869956e-06, 0.003836780665546251], [-0.0033219549777357906, 0.006573633409808073, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151443383.jpg,2048,2316,2048,21,9,0.42857142857142855,83.04077471394461,61.06043852815287,0.0289926813145795,3.963206941895015e-13,0.1862927898200176,"[[7.636545764436894e-07, 3.5245531380618247e-06, -0.002063967260860747], [6.714843433502869e-08, -5.130926548186723e-06, 0.00201964125496591], [-0.0007276875933544559, -0.0009688782133802795, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151444118.jpg,2048,2520,2048,17,8,0.47058823529411764,129.4056693895029,14.2939610603151,0.05855899364470492,5.245693765424316e-13,0.46847194915265034,"[[-6.07807731365536e-08, 2.2714531412928544e-06, -0.0005920211608462137], [1.1586271580839194e-06, 1.4501431749848217e-06, -0.0015999213712387073], [-0.0003537420942047911, -0.0022192330261762805, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151445059.jpg,2048,2280,2048,24,10,0.4166666666666667,64.16099441853987,9.535112535424375,0.01572567111544982,7.082567985264125e-13,0.07329973663720286,"[[-2.6945083117794443e-06, -9.743559954562171e-07, 0.0014447670877688712], [7.099032948465397e-06, -1.7859521053858048e-06, -0.004279751759814653], [-0.0013594218484647789, 0.0020015728270595117, 0.9999999999999999]]"
PXL_20260519_151336986.jpg,PXL_20260519_151445830.jpg,2048,2475,2048,15,9,0.6,137.19833015603854,0.9317264273612902,0.20835235262421448,1.466677169192189e-12,0.9434447462430235,"[[6.334333460677641e-07, 2.599233575462427e-07, -0.0006245150651892294], [9.902831032128152e-07, -4.0587411593702545e-07, -0.0006847936864172524], [-0.0010787235055371171, -0.0002656379174996508, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151446518.jpg,2048,2425,2048,17,9,0.5294117647058824,66.55151861313303,0.34166236195494487,0.03796248466396201,7.954607687566586e-13,0.34166236195494487,"[[1.1303888114533991e-06, 2.0468684880011476e-06, -0.0018146999895055623], [-1.1141143882665284e-07, -1.7022532899821473e-06, 0.0008141982160661576], [-0.00071543535157512, -0.0009446637804127068, 0.9999999999999999]]"
PXL_20260519_151336986.jpg,PXL_20260519_151447221.jpg,2048,3203,2048,19,8,0.42105263157894735,138.15797277746162,45.742247821171574,0.05037088865594083,7.516581966593391e-13,0.4029671092429952,"[[8.651931837913344e-07, 1.6292134133735564e-06, -0.0011272252013223181], [-9.568991679346536e-07, 2.502702180482187e-06, -3.888897988941766e-05], [-0.0005917541491651634, -0.0018811717468358018, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151447801.jpg,2048,3363,2048,22,9,0.4090909090909091,116.32517783553043,84.61280688920255,0.08294511872582112,4.1387742832720227e-13,0.7465060685263302,"[[-6.9461439733407e-08, 2.081931579524716e-06, -0.0007088523642940775], [5.806657859451561e-07, 1.0190309108185163e-06, -0.0009435477280438468], [-0.00021912257009110904, -0.002111566486152699, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151448398.jpg,2048,1916,2048,18,8,0.4444444444444444,43.402406671210905,14.3873823686111,0.0024199635883617528,2.473057032002712e-13,0.019359708701724127,"[[4.026666252594348e-07, 2.237177888929429e-06, -0.001118820083558685], [9.516072767059819e-07, -7.728003612899861e-07, -0.0007591307082981738], [-0.0005355064859227265, -0.0014066223004684491, 1.0]]"
PXL_20260519_151336986.jpg,PXL_20260519_151448956.jpg,2048,1747,2048,23,9,0.391304347826087,80.12833036167399,5.137234550261568,0.059923338219028795,1.2372056501947134e-12,0.40239328007009734,"[[3.5035460509974075e-06, 1.528362591320316e-06, -0.003844750502443574], [-1.6105255084484015e-05, 1.0887430747647492e-06, 0.01312591932819138], [-0.0006551413768481138, -0.0007872661621037839, 1.0]]"
